  (2 2 | 6 6) -> (5|27) -> (42) =   0.46976210352871
  (2 2 | 6 6) -> (5|27) -> (42) =   0.46976210352871
  (6 6 | 3 2) -> (27|8) -> (386) =  -0.02579171679140
  (6 6 | 3 2) -> (27|8) -> (386) =  -0.02579171679140
  (6 6 | 2 3) -> (27|6) -> (384) =  -0.02579171679140
  (6 6 | 2 3) -> (27|6) -> (384) =  -0.02579171679140
  (3 2 | 6 6) -> (8|27) -> (63) =  -0.02579171679140
  (3 2 | 6 6) -> (8|27) -> (63) =  -0.02579171679140
  (2 3 | 6 6) -> (6|27) -> (48) =  -0.02579171679140
  (2 3 | 6 6) -> (6|27) -> (48) =  -0.02579171679140
  (6 6 | 3 3) -> (27|9) -> (387) =   0.45690090905372
  (6 6 | 3 3) -> (27|9) -> (387) =   0.45690090905372
  (6 6 | 3 3) -> (27|9) -> (387) =   0.45690090905372
  (6 6 | 3 3) -> (27|9) -> (387) =   0.45690090905372
  (3 3 | 6 6) -> (9|27) -> (72) =   0.45690090905372
  (3 3 | 6 6) -> (9|27) -> (72) =   0.45690090905372
  (3 3 | 6 6) -> (9|27) -> (72) =   0.45690090905372
  (3 3 | 6 6) -> (9|27) -> (72) =   0.45690090905372
  (6 6 | 4 4) -> (27|14) -> (392) =   0.43675021144167
  (6 6 | 4 4) -> (27|14) -> (392) =   0.43675021144167
  (6 6 | 4 4) -> (27|14) -> (392) =   0.43675021144167
  (6 6 | 4 4) -> (27|14) -> (392) =   0.43675021144167
  (4 4 | 6 6) -> (14|27) -> (132) =   0.43675021144167
  (4 4 | 6 6) -> (14|27) -> (132) =   0.43675021144167
  (4 4 | 6 6) -> (14|27) -> (132) =   0.43675021144167
  (4 4 | 6 6) -> (14|27) -> (132) =   0.43675021144167
  (6 2 | 6 2) -> (23|23) -> (299) =   0.07510321764035
  (2 6 | 6 2) -> (9|23) -> (68) =   0.07510321764035
  (6 2 | 2 6) -> (23|9) -> (285) =   0.07510321764035
  (2 6 | 2 6) -> (9|9) -> (54) =   0.07510321764035
  (6 2 | 6 2) -> (23|23) -> (299) =   0.07510321764035
  (6 2 | 2 6) -> (23|9) -> (285) =   0.07510321764035
  (2 6 | 6 2) -> (9|23) -> (68) =   0.07510321764035
  (2 6 | 2 6) -> (9|9) -> (54) =   0.07510321764035
  (6 3 | 6 2) -> (24|23) -> (323) =  -0.04746039928508
  (3 6 | 6 2) -> (12|23) -> (101) =  -0.04746039928508
  (6 3 | 2 6) -> (24|9) -> (309) =  -0.04746039928508
  (3 6 | 2 6) -> (12|9) -> (87) =  -0.04746039928508
  (6 2 | 6 3) -> (23|24) -> (300) =  -0.04746039928508
  (6 2 | 3 6) -> (23|12) -> (288) =  -0.04746039928508
  (2 6 | 6 3) -> (9|24) -> (69) =  -0.04746039928508
  (2 6 | 3 6) -> (9|12) -> (57) =  -0.04746039928508
  (6 3 | 6 3) -> (24|24) -> (324) =   0.05143680450457
  (3 6 | 6 3) -> (12|24) -> (102) =   0.05143680450457
  (6 3 | 3 6) -> (24|12) -> (312) =   0.05143680450457
  (3 6 | 3 6) -> (12|12) -> (90) =   0.05143680450457
  (6 3 | 6 3) -> (24|24) -> (324) =   0.05143680450457
  (6 3 | 3 6) -> (24|12) -> (312) =   0.05143680450457
  (3 6 | 6 3) -> (12|24) -> (102) =   0.05143680450457
  (3 6 | 3 6) -> (12|12) -> (90) =   0.05143680450457
  (6 4 | 6 4) -> (25|25) -> (350) =   0.01435667671487
  (4 6 | 6 4) -> (16|25) -> (161) =   0.01435667671487
  (6 4 | 4 6) -> (25|16) -> (341) =   0.01435667671487
  (4 6 | 4 6) -> (16|16) -> (152) =   0.01435667671487
  (6 4 | 6 4) -> (25|25) -> (350) =   0.01435667671487
  (6 4 | 4 6) -> (25|16) -> (341) =   0.01435667671487
  (4 6 | 6 4) -> (16|25) -> (161) =   0.01435667671487
  (4 6 | 4 6) -> (16|16) -> (152) =   0.01435667671487
  (6 6 | 5 0) -> (27|15) -> (393) =   0.01789093040421
  (6 6 | 5 0) -> (27|15) -> (393) =   0.01789093040421
  (6 6 | 0 5) -> (27|5) -> (383) =   0.01789093040421
  (6 6 | 0 5) -> (27|5) -> (383) =   0.01789093040421
  (5 0 | 6 6) -> (15|27) -> (147) =   0.01789093040421
  (5 0 | 6 6) -> (15|27) -> (147) =   0.01789093040421
  (0 5 | 6 6) -> (5|27) -> (42) =   0.01789093040421
  (0 5 | 6 6) -> (5|27) -> (42) =   0.01789093040421
  (6 5 | 6 0) -> (26|21) -> (372) =   0.00409176745698
  (5 6 | 6 0) -> (21|21) -> (252) =   0.00409176745698
  (6 5 | 0 6) -> (26|6) -> (357) =   0.00409176745698
  (5 6 | 0 6) -> (21|6) -> (237) =   0.00409176745698
  (6 0 | 6 5) -> (21|26) -> (257) =   0.00409176745698
  (6 0 | 5 6) -> (21|21) -> (252) =   0.00409176745698
  (0 6 | 6 5) -> (6|26) -> (47) =   0.00409176745698
  (0 6 | 5 6) -> (6|21) -> (42) =   0.00409176745698
  (6 6 | 5 1) -> (27|16) -> (394) =   0.15192458658476
  (6 6 | 5 1) -> (27|16) -> (394) =   0.15192458658476
  (6 6 | 1 5) -> (27|6) -> (384) =   0.15192458658476
  (6 6 | 1 5) -> (27|6) -> (384) =   0.15192458658476
  (5 1 | 6 6) -> (16|27) -> (163) =   0.15192458658476
  (5 1 | 6 6) -> (16|27) -> (163) =   0.15192458658476
  (1 5 | 6 6) -> (6|27) -> (48) =   0.15192458658476
  (1 5 | 6 6) -> (6|27) -> (48) =   0.15192458658476
  (6 5 | 6 1) -> (26|22) -> (373) =   0.03841548659065
  (5 6 | 6 1) -> (21|22) -> (253) =   0.03841548659065
  (6 5 | 1 6) -> (26|7) -> (358) =   0.03841548659065
  (5 6 | 1 6) -> (21|7) -> (238) =   0.03841548659065
  (6 1 | 6 5) -> (22|26) -> (279) =   0.03841548659065
  (6 1 | 5 6) -> (22|21) -> (274) =   0.03841548659065
  (1 6 | 6 5) -> (7|26) -> (54) =   0.03841548659065
  (1 6 | 5 6) -> (7|21) -> (49) =   0.03841548659065
  (6 6 | 5 2) -> (27|17) -> (395) =   0.07361542281908
  (6 6 | 5 2) -> (27|17) -> (395) =   0.07361542281908
  (6 6 | 2 5) -> (27|8) -> (386) =   0.07361542281908
  (6 6 | 2 5) -> (27|8) -> (386) =   0.07361542281908
  (5 2 | 6 6) -> (17|27) -> (180) =   0.07361542281908
  (5 2 | 6 6) -> (17|27) -> (180) =   0.07361542281908
  (2 5 | 6 6) -> (8|27) -> (63) =   0.07361542281908
  (2 5 | 6 6) -> (8|27) -> (63) =   0.07361542281908
  (6 6 | 5 3) -> (27|18) -> (396) =   0.09675217528978
  (6 6 | 5 3) -> (27|18) -> (396) =   0.09675217528978
  (6 6 | 3 5) -> (27|11) -> (389) =   0.09675217528978
  (6 6 | 3 5) -> (27|11) -> (389) =   0.09675217528978
  (5 3 | 6 6) -> (18|27) -> (198) =   0.09675217528978
  (5 3 | 6 6) -> (18|27) -> (198) =   0.09675217528978
  (3 5 | 6 6) -> (11|27) -> (93) =   0.09675217528978
  (3 5 | 6 6) -> (11|27) -> (93) =   0.09675217528978
  (6 5 | 6 2) -> (26|23) -> (374) =  -0.02568519750069
  (5 6 | 6 2) -> (21|23) -> (254) =  -0.02568519750069
  (6 5 | 2 6) -> (26|9) -> (360) =  -0.02568519750069
  (5 6 | 2 6) -> (21|9) -> (240) =  -0.02568519750069
  (6 2 | 6 5) -> (23|26) -> (302) =  -0.02568519750069
  (6 2 | 5 6) -> (23|21) -> (297) =  -0.02568519750069
  (2 6 | 6 5) -> (9|26) -> (71) =  -0.02568519750069
  (2 6 | 5 6) -> (9|21) -> (66) =  -0.02568519750069
  (6 5 | 6 3) -> (26|24) -> (375) =   0.02597445119018
  (5 6 | 6 3) -> (21|24) -> (255) =   0.02597445119018
  (6 5 | 3 6) -> (26|12) -> (363) =   0.02597445119018
  (5 6 | 3 6) -> (21|12) -> (243) =   0.02597445119018
  (6 3 | 6 5) -> (24|26) -> (326) =   0.02597445119018
  (6 3 | 5 6) -> (24|21) -> (321) =   0.02597445119018
  (3 6 | 6 5) -> (12|26) -> (104) =   0.02597445119018
  (3 6 | 5 6) -> (12|21) -> (99) =   0.02597445119018
  (6 6 | 5 5) -> (27|20) -> (398) =   0.30253791067386
  (6 6 | 5 5) -> (27|20) -> (398) =   0.30253791067386
  (6 6 | 5 5) -> (27|20) -> (398) =   0.30253791067386
  (6 6 | 5 5) -> (27|20) -> (398) =   0.30253791067386
  (5 5 | 6 6) -> (20|27) -> (237) =   0.30253791067386
  (5 5 | 6 6) -> (20|27) -> (237) =   0.30253791067386
  (5 5 | 6 6) -> (20|27) -> (237) =   0.30253791067386
  (5 5 | 6 6) -> (20|27) -> (237) =   0.30253791067386
  (6 5 | 6 5) -> (26|26) -> (377) =   0.01786132691686
  (5 6 | 6 5) -> (21|26) -> (257) =   0.01786132691686
  (6 5 | 5 6) -> (26|21) -> (372) =   0.01786132691686
  (5 6 | 5 6) -> (21|21) -> (252) =   0.01786132691686
  (6 5 | 6 5) -> (26|26) -> (377) =   0.01786132691686
  (6 5 | 5 6) -> (26|21) -> (372) =   0.01786132691686
  (5 6 | 6 5) -> (21|26) -> (257) =   0.01786132691686
  (5 6 | 5 6) -> (21|21) -> (252) =   0.01786132691686
  (6 6 | 6 0) -> (27|21) -> (399) =   0.01864108537995
  (6 6 | 6 0) -> (27|21) -> (399) =   0.01864108537995
  (6 6 | 0 6) -> (27|6) -> (384) =   0.01864108537995
  (6 6 | 0 6) -> (27|6) -> (384) =   0.01864108537995
  (6 0 | 6 6) -> (21|27) -> (258) =   0.01864108537995
  (6 0 | 6 6) -> (21|27) -> (258) =   0.01864108537995
  (0 6 | 6 6) -> (6|27) -> (48) =   0.01864108537995
  (0 6 | 6 6) -> (6|27) -> (48) =   0.01864108537995
  (6 6 | 6 1) -> (27|22) -> (400) =   0.23542095094144
  (6 6 | 6 1) -> (27|22) -> (400) =   0.23542095094144
  (6 6 | 1 6) -> (27|7) -> (385) =   0.23542095094144
  (6 6 | 1 6) -> (27|7) -> (385) =   0.23542095094144
  (6 1 | 6 6) -> (22|27) -> (280) =   0.23542095094144
  (6 1 | 6 6) -> (22|27) -> (280) =   0.23542095094144
  (1 6 | 6 6) -> (7|27) -> (55) =   0.23542095094144
  (1 6 | 6 6) -> (7|27) -> (55) =   0.23542095094144
  (6 6 | 6 2) -> (27|23) -> (401) =  -0.20669004248856
  (6 6 | 6 2) -> (27|23) -> (401) =  -0.20669004248856
  (6 6 | 2 6) -> (27|9) -> (387) =  -0.20669004248856
  (6 6 | 2 6) -> (27|9) -> (387) =  -0.20669004248856
  (6 2 | 6 6) -> (23|27) -> (303) =  -0.20669004248856
  (6 2 | 6 6) -> (23|27) -> (303) =  -0.20669004248856
  (2 6 | 6 6) -> (9|27) -> (72) =  -0.20669004248856
  (2 6 | 6 6) -> (9|27) -> (72) =  -0.20669004248856
  (6 6 | 6 3) -> (27|24) -> (402) =   0.16148395933837
  (6 6 | 6 3) -> (27|24) -> (402) =   0.16148395933837
  (6 6 | 3 6) -> (27|12) -> (390) =   0.16148395933837
  (6 6 | 3 6) -> (27|12) -> (390) =   0.16148395933837
  (6 3 | 6 6) -> (24|27) -> (327) =   0.16148395933837
  (6 3 | 6 6) -> (24|27) -> (327) =   0.16148395933837
  (3 6 | 6 6) -> (12|27) -> (105) =   0.16148395933837
  (3 6 | 6 6) -> (12|27) -> (105) =   0.16148395933837
  (6 6 | 6 5) -> (27|26) -> (404) =   0.09135370676149
  (6 6 | 6 5) -> (27|26) -> (404) =   0.09135370676149
  (6 6 | 5 6) -> (27|21) -> (399) =   0.09135370676149
  (6 6 | 5 6) -> (27|21) -> (399) =   0.09135370676149
  (6 5 | 6 6) -> (26|27) -> (378) =   0.09135370676149
  (6 5 | 6 6) -> (26|27) -> (378) =   0.09135370676149
  (5 6 | 6 6) -> (21|27) -> (258) =   0.09135370676149
  (5 6 | 6 6) -> (21|27) -> (258) =   0.09135370676149
  (6 6 | 6 6) -> (27|27) -> (405) =   0.77460594391990
  (6 6 | 6 6) -> (27|27) -> (405) =   0.77460594391990
  (6 6 | 6 6) -> (27|27) -> (405) =   0.77460594391990
  (6 6 | 6 6) -> (27|27) -> (405) =   0.77460594391990
  (6 6 | 6 6) -> (27|27) -> (405) =   0.77460594391990
  (6 6 | 6 6) -> (27|27) -> (405) =   0.77460594391990
  (6 6 | 6 6) -> (27|27) -> (405) =   0.77460594391990
  (6 6 | 6 6) -> (27|27) -> (405) =   0.77460594391990
